date,ad,total_spend
10/1/15,ad_group_1,2105.1
10/2/15,ad_group_1,2348.12
10/3/15,ad_group_1,1989.18
10/4/15,ad_group_1,2861.33
10/5/15,ad_group_1,2696
10/6/15,ad_group_1,2564.66
10/7/15,ad_group_1,2246.6
10/8/15,ad_group_1,3112.63
10/9/15,ad_group_1,2098.8
10/10/15,ad_group_1,2431.02
10/11/15,ad_group_1,1997.52
10/12/15,ad_group_1,2799.42
10/13/15,ad_group_1,3801.9
10/14/15,ad_group_1,2769.6
10/15/15,ad_group_1,1811.16
10/16/15,ad_group_1,2654.4
10/17/15,ad_group_1,3607.52
10/18/15,ad_group_1,2468.1
10/19/15,ad_group_1,2612.21
10/20/15,ad_group_1,2873.97
10/21/15,ad_group_1,2596.69
10/22/15,ad_group_1,2067.12
10/23/15,ad_group_1,2607.36
10/24/15,ad_group_1,2359.68
10/25/15,ad_group_1,2776.14
10/26/15,ad_group_1,2117.31
10/27/15,ad_group_1,2770.32
10/28/15,ad_group_1,3277.8
10/29/15,ad_group_1,2857.29
10/30/15,ad_group_1,2365.44
10/31/15,ad_group_1,2520.06
11/1/15,ad_group_1,2311.35
11/2/15,ad_group_1,2312.91
11/3/15,ad_group_1,2229.3
11/4/15,ad_group_1,2888
11/5/15,ad_group_1,2447.04
11/6/15,ad_group_1,2242.23
11/7/15,ad_group_1,2051.9
11/8/15,ad_group_1,3478.19
11/9/15,ad_group_1,2594.88
11/10/15,ad_group_1,2367.78
11/11/15,ad_group_1,3115.35
11/12/15,ad_group_1,2066.25
11/13/15,ad_group_1,3051.84
11/14/15,ad_group_1,2911.83
11/15/15,ad_group_1,2961
11/16/15,ad_group_1,3072.42
11/17/15,ad_group_1,2370.84
11/18/15,ad_group_1,3333.22
11/19/15,ad_group_1,2999
11/20/15,ad_group_1,3245.4
11/21/15,ad_group_1,2923.47
11/22/15,ad_group_1,3043.88
10/1/15,ad_group_2,886.9
10/2/15,ad_group_2,600.3
10/3/15,ad_group_2,582.96
10/4/15,ad_group_2,1155.96
10/5/15,ad_group_2,749.45
10/6/15,ad_group_2,918.39
10/7/15,ad_group_2,827.45
10/8/15,ad_group_2,618.32
10/9/15,ad_group_2,650.26
10/10/15,ad_group_2,645
10/11/15,ad_group_2,715.65
10/12/15,ad_group_2,996.1
10/13/15,ad_group_2,764.28
10/14/15,ad_group_2,586.53
10/15/15,ad_group_2,807.35
10/16/15,ad_group_2,864.5
10/17/15,ad_group_2,696.15
10/18/15,ad_group_2,1279.98
10/19/15,ad_group_2,585.8
10/20/15,ad_group_2,600
10/21/15,ad_group_2,547.2
10/22/15,ad_group_2,710.52
10/23/15,ad_group_2,714.6
10/24/15,ad_group_2,750.1
10/25/15,ad_group_2,668.43
10/26/15,ad_group_2,800.58
10/27/15,ad_group_2,607.11
10/28/15,ad_group_2,617.31
10/29/15,ad_group_2,921.15
10/30/15,ad_group_2,587.67
10/31/15,ad_group_2,727.65
11/1/15,ad_group_2,839.73
11/2/15,ad_group_2,875.02
11/3/15,ad_group_2,664.2
11/4/15,ad_group_2,431.97
11/5/15,ad_group_2,865.64
11/6/15,ad_group_2,499.4
11/7/15,ad_group_2,1092.24
11/8/15,ad_group_2,907.12
11/9/15,ad_group_2,488.4
11/10/15,ad_group_2,613.2
11/11/15,ad_group_2,887.6
11/12/15,ad_group_2,630.12
11/13/15,ad_group_2,1130.88
11/14/15,ad_group_2,871.67
11/15/15,ad_group_2,721.63
11/16/15,ad_group_2,538.82
11/17/15,ad_group_2,924.42
11/18/15,ad_group_2,1147.6
11/19/15,ad_group_2,388.11
11/20/15,ad_group_2,792.66
11/21/15,ad_group_2,855.59
11/22/15,ad_group_2,722.56
10/1/15,ad_group_3,37234.98
10/2/15,ad_group_3,33649.8
10/3/15,ad_group_3,31423.34
10/4/15,ad_group_3,45201.44
10/5/15,ad_group_3,34762.5
10/6/15,ad_group_3,51815.4
10/7/15,ad_group_3,38896.22
10/8/15,ad_group_3,32547.05
10/9/15,ad_group_3,38865.51
10/10/15,ad_group_3,41852.64
10/11/15,ad_group_3,40793.61
10/12/15,ad_group_3,34376.1
10/13/15,ad_group_3,48456.8
10/14/15,ad_group_3,37658.76
10/15/15,ad_group_3,66922.08
10/16/15,ad_group_3,38555.14
10/17/15,ad_group_3,55496.54
10/18/15,ad_group_3,34603.53
10/19/15,ad_group_3,40396.2
10/20/15,ad_group_3,47425.17
10/21/15,ad_group_3,49901.64
10/22/15,ad_group_3,65901.13
10/23/15,ad_group_3,45487.9
10/24/15,ad_group_3,42679.8
10/25/15,ad_group_3,41027.84
10/26/15,ad_group_3,37265.58
10/27/15,ad_group_3,53518.9
10/28/15,ad_group_3,26152.67
10/29/15,ad_group_3,30535.9
10/30/15,ad_group_3,50499.08
10/31/15,ad_group_3,58421.43
11/1/15,ad_group_3,35641.49
11/2/15,ad_group_3,28479.6
11/3/15,ad_group_3,37207.44
11/4/15,ad_group_3,44458.74
11/5/15,ad_group_3,43764.53
11/6/15,ad_group_3,43715.94
11/7/15,ad_group_3,42468.4
11/8/15,ad_group_3,44793
11/9/15,ad_group_3,48377.44
11/10/15,ad_group_3,47755.46
11/11/15,ad_group_3,29701.37
11/12/15,ad_group_3,46837.2
11/13/15,ad_group_3,54505.44
11/14/15,ad_group_3,47702.17
11/15/15,ad_group_3,50220.04
11/16/15,ad_group_3,38295.15
11/17/15,ad_group_3,34188
11/18/15,ad_group_3,47840.8
11/19/15,ad_group_3,48730
11/20/15,ad_group_3,59025.18
11/21/15,ad_group_3,55245.92
11/22/15,ad_group_3,45657.04
10/1/15,ad_group_4,20820.06
10/2/15,ad_group_4,17822.64
10/3/15,ad_group_4,20487.6
10/4/15,ad_group_4,13768.56
10/5/15,ad_group_4,11302.2
10/6/15,ad_group_4,14828.12
10/7/15,ad_group_4,15814.26
10/8/15,ad_group_4,17524.26
10/9/15,ad_group_4,31692.15
10/10/15,ad_group_4,21482.82
10/11/15,ad_group_4,23868.08
10/12/15,ad_group_4,23862.84
10/13/15,ad_group_4,24134.18
10/14/15,ad_group_4,17759.26
10/15/15,ad_group_4,19773.78
10/16/15,ad_group_4,18667.5
10/17/15,ad_group_4,21821.91
10/18/15,ad_group_4,31702.44
10/19/15,ad_group_4,19344.64
10/20/15,ad_group_4,21937.3
10/21/15,ad_group_4,22025.64
10/22/15,ad_group_4,13888.78
10/23/15,ad_group_4,15272.32
10/24/15,ad_group_4,23550.54
10/25/15,ad_group_4,14912.48
10/26/15,ad_group_4,24519.35
10/27/15,ad_group_4,10844.68
10/28/15,ad_group_4,14528.64
10/29/15,ad_group_4,23879.38
10/30/15,ad_group_4,18218.97
10/31/15,ad_group_4,26466.16
11/1/15,ad_group_4,26992.86
11/2/15,ad_group_4,15438.27
11/3/15,ad_group_4,22086.6
11/4/15,ad_group_4,15031.94
11/5/15,ad_group_4,22173.25
11/6/15,ad_group_4,23867.25
11/7/15,ad_group_4,19725.92
11/8/15,ad_group_4,22231.98
11/9/15,ad_group_4,18741.36
11/10/15,ad_group_4,20771.4
11/11/15,ad_group_4,17892.52
11/12/15,ad_group_4,0
11/13/15,ad_group_4,14118.02
11/14/15,ad_group_4,26426.4
11/15/15,ad_group_4,0
11/16/15,ad_group_4,25005.75
11/17/15,ad_group_4,22366.8
11/18/15,ad_group_4,18418.79
11/19/15,ad_group_4,21588.8
11/20/15,ad_group_4,17325.72
11/21/15,ad_group_4,19982.25
11/22/15,ad_group_4,17909.54
10/1/15,ad_group_5,6015.93
10/2/15,ad_group_5,5308.8
10/3/15,ad_group_5,7570.2
10/4/15,ad_group_5,7681.74
10/5/15,ad_group_5,5107.05
10/6/15,ad_group_5,5497.8
10/7/15,ad_group_5,6692.18
10/8/15,ad_group_5,5934.72
10/9/15,ad_group_5,7724.2
10/10/15,ad_group_5,6514.79
10/11/15,ad_group_5,6230.32
10/12/15,ad_group_5,0
10/13/15,ad_group_5,7350.63
10/14/15,ad_group_5,6575.17
10/15/15,ad_group_5,6070.35
10/16/15,ad_group_5,7191
10/17/15,ad_group_5,8324.6
10/18/15,ad_group_5,7916.72
10/19/15,ad_group_5,7380.45
10/20/15,ad_group_5,6328.9
10/21/15,ad_group_5,6970.68
10/22/15,ad_group_5,8118.33
10/23/15,ad_group_5,5849.83
10/24/15,ad_group_5,5489.93
10/25/15,ad_group_5,6869.52
10/26/15,ad_group_5,6176.65
10/27/15,ad_group_5,9302.6
10/28/15,ad_group_5,5768.3
10/29/15,ad_group_5,5880.14
10/30/15,ad_group_5,9005.09
10/31/15,ad_group_5,7229.97
11/1/15,ad_group_5,6656.76
11/2/15,ad_group_5,7722.55
11/3/15,ad_group_5,6287.28
11/4/15,ad_group_5,5092
11/5/15,ad_group_5,5010.36
11/6/15,ad_group_5,9510.6
11/7/15,ad_group_5,6554.87
11/8/15,ad_group_5,6409.76
11/9/15,ad_group_5,7236
11/10/15,ad_group_5,7133.37
11/11/15,ad_group_5,4893.25
11/12/15,ad_group_5,6762.36
11/13/15,ad_group_5,7341.56
11/14/15,ad_group_5,7894.88
11/15/15,ad_group_5,6584.91
11/16/15,ad_group_5,7536.6
11/17/15,ad_group_5,7756.36
11/18/15,ad_group_5,5871.2
11/19/15,ad_group_5,6666.72
11/20/15,ad_group_5,7927.05
11/21/15,ad_group_5,6269.19
11/22/15,ad_group_5,6822.48
10/1/15,ad_group_6,1824.12
10/2/15,ad_group_6,1786.5
10/3/15,ad_group_6,2315.16
10/4/15,ad_group_6,2209.46
10/5/15,ad_group_6,1923.9
10/6/15,ad_group_6,2044.18
10/7/15,ad_group_6,1912.56
10/8/15,ad_group_6,2285.92
10/9/15,ad_group_6,1554
10/10/15,ad_group_6,2707.25
10/11/15,ad_group_6,2528.75
10/12/15,ad_group_6,2024.19
10/13/15,ad_group_6,2269.68
10/14/15,ad_group_6,2351.25
10/15/15,ad_group_6,2216.16
10/16/15,ad_group_6,1728.64
10/17/15,ad_group_6,2285.36
10/18/15,ad_group_6,2482.49
10/19/15,ad_group_6,1816.5
10/20/15,ad_group_6,2332.53
10/21/15,ad_group_6,2035.2
10/22/15,ad_group_6,1782.24
10/23/15,ad_group_6,1940.8
10/24/15,ad_group_6,2282.88
10/25/15,ad_group_6,1884.96
10/26/15,ad_group_6,2247.96
10/27/15,ad_group_6,1947.43
10/28/15,ad_group_6,2187.99
10/29/15,ad_group_6,2760.8
10/30/15,ad_group_6,1819.16
10/31/15,ad_group_6,2840.88
11/1/15,ad_group_6,2281.24
11/2/15,ad_group_6,1743.75
11/3/15,ad_group_6,1830.4
11/4/15,ad_group_6,1618.61
11/5/15,ad_group_6,2022.16
11/6/15,ad_group_6,2352.96
11/7/15,ad_group_6,2330.51
11/8/15,ad_group_6,2143.48
11/9/15,ad_group_6,2451.12
11/10/15,ad_group_6,2131.44
11/11/15,ad_group_6,1915.5
11/12/15,ad_group_6,2042.88
11/13/15,ad_group_6,1732.75
11/14/15,ad_group_6,2337.4
11/15/15,ad_group_6,1984.5
11/16/15,ad_group_6,2374.75
11/17/15,ad_group_6,2112.49
11/18/15,ad_group_6,1806.42
11/19/15,ad_group_6,2460.15
11/20/15,ad_group_6,1996.8
11/21/15,ad_group_6,1931.58
11/22/15,ad_group_6,1836.68
10/1/15,ad_group_7,5212.5
10/2/15,ad_group_7,7852.73
10/3/15,ad_group_7,8933.68
10/4/15,ad_group_7,5375.36
10/5/15,ad_group_7,11253.62
10/6/15,ad_group_7,12441.96
10/7/15,ad_group_7,7927.56
10/8/15,ad_group_7,12016.16
10/9/15,ad_group_7,8027.25
10/10/15,ad_group_7,12493.9
10/11/15,ad_group_7,6842.22
10/12/15,ad_group_7,8643.91
10/13/15,ad_group_7,9648
10/14/15,ad_group_7,7182.21
10/15/15,ad_group_7,7912.17
10/16/15,ad_group_7,11086.4
10/17/15,ad_group_7,10296.26
10/18/15,ad_group_7,10322.7
10/19/15,ad_group_7,9132.76
10/20/15,ad_group_7,9424.48
10/21/15,ad_group_7,10834.88
10/22/15,ad_group_7,8405.16
10/23/15,ad_group_7,12073.42
10/24/15,ad_group_7,8625.75
10/25/15,ad_group_7,7782.21
10/26/15,ad_group_7,8997.51
10/27/15,ad_group_7,13295.59
10/28/15,ad_group_7,8614.8
10/29/15,ad_group_7,7294.92
10/30/15,ad_group_7,9600.58
10/31/15,ad_group_7,9965.23
11/1/15,ad_group_7,8593.84
11/2/15,ad_group_7,8472.6
11/3/15,ad_group_7,8942.72
11/4/15,ad_group_7,8760.4
11/5/15,ad_group_7,7604.1
11/6/15,ad_group_7,8608.36
11/7/15,ad_group_7,10558
11/8/15,ad_group_7,7732.62
11/9/15,ad_group_7,7948.07
11/10/15,ad_group_7,10976.84
11/11/15,ad_group_7,7024
11/12/15,ad_group_7,5352.48
11/13/15,ad_group_7,7307.32
11/14/15,ad_group_7,8254.75
11/15/15,ad_group_7,8401.75
11/16/15,ad_group_7,7625.22
11/17/15,ad_group_7,9634.24
11/18/15,ad_group_7,9548.28
11/19/15,ad_group_7,6661.2
11/20/15,ad_group_7,8188
11/21/15,ad_group_7,7746.48
11/22/15,ad_group_7,10835.55
10/1/15,ad_group_8,5467.7
10/2/15,ad_group_8,5096
10/3/15,ad_group_8,5254.6
10/4/15,ad_group_8,5983.1
10/5/15,ad_group_8,5014.02
10/6/15,ad_group_8,3396.9
10/7/15,ad_group_8,4326.3
10/8/15,ad_group_8,3745.32
10/9/15,ad_group_8,5369.02
10/10/15,ad_group_8,6062.7
10/11/15,ad_group_8,4692.24
10/12/15,ad_group_8,5329.22
10/13/15,ad_group_8,4454.22
10/14/15,ad_group_8,4877.16
10/15/15,ad_group_8,6521.12
10/16/15,ad_group_8,6165.5
10/17/15,ad_group_8,5998
10/18/15,ad_group_8,6573.6
10/19/15,ad_group_8,6109.4
10/20/15,ad_group_8,4990.41
10/21/15,ad_group_8,4076.82
10/22/15,ad_group_8,5315.6
10/23/15,ad_group_8,4067.3
10/24/15,ad_group_8,5588
10/25/15,ad_group_8,5830.2
10/26/15,ad_group_8,5361.54
10/27/15,ad_group_8,6984.27
10/28/15,ad_group_8,5771.52
10/29/15,ad_group_8,4484.97
10/30/15,ad_group_8,4568.4
10/31/15,ad_group_8,5596.5
11/1/15,ad_group_8,5742.55
11/2/15,ad_group_8,4754.96
11/3/15,ad_group_8,5456.9
11/4/15,ad_group_8,5543.58
11/5/15,ad_group_8,5286.5
11/6/15,ad_group_8,4704.88
11/7/15,ad_group_8,5624.28
11/8/15,ad_group_8,5723.24
11/9/15,ad_group_8,4032.06
11/10/15,ad_group_8,5508
11/11/15,ad_group_8,5826.1
11/12/15,ad_group_8,5654
11/13/15,ad_group_8,4431.6
11/14/15,ad_group_8,4947.84
11/15/15,ad_group_8,4922.88
11/16/15,ad_group_8,6355
11/17/15,ad_group_8,4681.6
11/18/15,ad_group_8,3750.03
11/19/15,ad_group_8,4971.54
11/20/15,ad_group_8,6075.68
11/21/15,ad_group_8,4831.84
11/22/15,ad_group_8,5167.5
10/1/15,ad_group_9,19.89
10/2/15,ad_group_9,24.6
10/3/15,ad_group_9,21.9
10/4/15,ad_group_9,19.8
10/5/15,ad_group_9,21.87
10/6/15,ad_group_9,19.53
10/7/15,ad_group_9,20.88
10/8/15,ad_group_9,21.69
10/9/15,ad_group_9,18.45
10/10/15,ad_group_9,20.61
10/11/15,ad_group_9,21.15
10/12/15,ad_group_9,25.38
10/13/15,ad_group_9,23.7
10/14/15,ad_group_9,17.44
10/15/15,ad_group_9,22.05
10/16/15,ad_group_9,21.42
10/17/15,ad_group_9,22.59
10/18/15,ad_group_9,28.6
10/19/15,ad_group_9,27.6
10/20/15,ad_group_9,20.16
10/21/15,ad_group_9,28.3
10/22/15,ad_group_9,27.9
10/23/15,ad_group_9,21.06
10/24/15,ad_group_9,19.17
10/25/15,ad_group_9,24.48
10/26/15,ad_group_9,21.06
10/27/15,ad_group_9,28.1
10/28/15,ad_group_9,21.78
10/29/15,ad_group_9,19.71
10/30/15,ad_group_9,18.56
10/31/15,ad_group_9,29
11/1/15,ad_group_9,23.04
11/2/15,ad_group_9,28.8
11/3/15,ad_group_9,26.1
11/4/15,ad_group_9,26.55
11/5/15,ad_group_9,18.64
11/6/15,ad_group_9,26.28
11/7/15,ad_group_9,23.04
11/8/15,ad_group_9,24.8
11/9/15,ad_group_9,17.55
11/10/15,ad_group_9,20.88
11/11/15,ad_group_9,27.2
11/12/15,ad_group_9,23.2
11/13/15,ad_group_9,20.34
11/14/15,ad_group_9,27
11/15/15,ad_group_9,22.41
11/16/15,ad_group_9,27.1
11/17/15,ad_group_9,29.3
11/18/15,ad_group_9,24.3
11/19/15,ad_group_9,26.4
11/20/15,ad_group_9,23.94
11/21/15,ad_group_9,21.78
11/22/15,ad_group_9,19.52
10/1/15,ad_group_10,1198.4
10/2/15,ad_group_10,1775.07
10/3/15,ad_group_10,1406.72
10/4/15,ad_group_10,1723.68
10/5/15,ad_group_10,1573.18
10/6/15,ad_group_10,2395.53
10/7/15,ad_group_10,1781.91
10/8/15,ad_group_10,1502.88
10/9/15,ad_group_10,1610.61
10/10/15,ad_group_10,2145.92
10/11/15,ad_group_10,2103.4
10/12/15,ad_group_10,2273.3
10/13/15,ad_group_10,1700.16
10/14/15,ad_group_10,1712.7
10/15/15,ad_group_10,1898.91
10/16/15,ad_group_10,1390.8
10/17/15,ad_group_10,1362.49
10/18/15,ad_group_10,2035.22
10/19/15,ad_group_10,2340.88
10/20/15,ad_group_10,2309.06
10/21/15,ad_group_10,2098.38
10/22/15,ad_group_10,2150.33
10/23/15,ad_group_10,2120.48
10/24/15,ad_group_10,1734
10/25/15,ad_group_10,1821.69
10/26/15,ad_group_10,1753.92
10/27/15,ad_group_10,2071.25
10/28/15,ad_group_10,1941.39
10/29/15,ad_group_10,1641.18
10/30/15,ad_group_10,1941.34
10/31/15,ad_group_10,1993.41
11/1/15,ad_group_10,1937.56
11/2/15,ad_group_10,2200.02
11/3/15,ad_group_10,2435.52
11/5/15,ad_group_10,1698.84
11/6/15,ad_group_10,1644.81
11/7/15,ad_group_10,2193.09
11/8/15,ad_group_10,2392.67
11/9/15,ad_group_10,1797.06
11/10/15,ad_group_10,2131.37
11/11/15,ad_group_10,1995.92
11/12/15,ad_group_10,1872.54
11/13/15,ad_group_10,2218.44
11/14/15,ad_group_10,2491.16
11/15/15,ad_group_10,2269.2
11/16/15,ad_group_10,1803.2
11/17/15,ad_group_10,2250.29
11/18/15,ad_group_10,2107.45
11/19/15,ad_group_10,2138.93
11/20/15,ad_group_10,2808.33
11/21/15,ad_group_10,1422.22
11/22/15,ad_group_10,2071.32
10/1/15,ad_group_11,1543.89
10/2/15,ad_group_11,2053.13
10/3/15,ad_group_11,2092.36
10/4/15,ad_group_11,1721.97
10/5/15,ad_group_11,1422.04
10/6/15,ad_group_11,1926.04
10/7/15,ad_group_11,2191.64
10/8/15,ad_group_11,2304.13
10/9/15,ad_group_11,2300.51
10/10/15,ad_group_11,1815.6
10/11/15,ad_group_11,2024.49
10/12/15,ad_group_11,2177.7
10/13/15,ad_group_11,2419.26
10/14/15,ad_group_11,2434.74
10/15/15,ad_group_11,2314.99
10/16/15,ad_group_11,2325.6
10/17/15,ad_group_11,2371.1
10/18/15,ad_group_11,2313.39
10/19/15,ad_group_11,2065.5
10/20/15,ad_group_11,1854.94
10/21/15,ad_group_11,1997.32
10/22/15,ad_group_11,1897.38
10/23/15,ad_group_11,2376.14
10/24/15,ad_group_11,2281.14
10/25/15,ad_group_11,2886.36
10/26/15,ad_group_11,0
10/27/15,ad_group_11,2016.2
10/28/15,ad_group_11,2262.56
10/29/15,ad_group_11,2349.54
10/30/15,ad_group_11,1996.5
10/31/15,ad_group_11,1992.4
11/1/15,ad_group_11,1956.24
11/2/15,ad_group_11,2712.2
11/3/15,ad_group_11,2641
11/4/15,ad_group_11,2332.8
11/5/15,ad_group_11,1513.72
11/6/15,ad_group_11,2249.67
11/7/15,ad_group_11,0
11/8/15,ad_group_11,2373.28
11/9/15,ad_group_11,2214.08
11/10/15,ad_group_11,2156.88
11/11/15,ad_group_11,0
11/12/15,ad_group_11,2038.75
11/13/15,ad_group_11,2353.26
11/14/15,ad_group_11,2618.88
11/15/15,ad_group_11,1777.5
11/16/15,ad_group_11,1712.07
11/17/15,ad_group_11,2045.1
11/18/15,ad_group_11,2173.5
11/19/15,ad_group_11,2918.52
11/20/15,ad_group_11,2413.32
11/21/15,ad_group_11,0
11/22/15,ad_group_11,2708.37
10/1/15,ad_group_12,3320.47
10/2/15,ad_group_12,3053.5
10/3/15,ad_group_12,3860.44
10/4/15,ad_group_12,3432.56
10/5/15,ad_group_12,3283.64
10/6/15,ad_group_12,4483.71
10/7/15,ad_group_12,3861
10/8/15,ad_group_12,4537.9
10/9/15,ad_group_12,3549.56
10/10/15,ad_group_12,3724.38
10/11/15,ad_group_12,3492.32
10/12/15,ad_group_12,3081.32
10/13/15,ad_group_12,2965.9
10/14/15,ad_group_12,3884.51
10/15/15,ad_group_12,2948.49
10/16/15,ad_group_12,4060.07
10/17/15,ad_group_12,3507
10/18/15,ad_group_12,2895.25
10/19/15,ad_group_12,4353.46
10/20/15,ad_group_12,4495.16
10/21/15,ad_group_12,4708.48
10/22/15,ad_group_12,4049.2
10/23/15,ad_group_12,2928.55
10/24/15,ad_group_12,2889.48
10/25/15,ad_group_12,3996.34
10/26/15,ad_group_12,0
10/27/15,ad_group_12,3278.28
10/28/15,ad_group_12,3170
10/29/15,ad_group_12,3293.55
10/30/15,ad_group_12,4416.04
10/31/15,ad_group_12,4224.66
11/1/15,ad_group_12,3714.6
11/2/15,ad_group_12,3828.3
11/3/15,ad_group_12,3408.87
11/4/15,ad_group_12,3922
11/5/15,ad_group_12,3776
11/6/15,ad_group_12,3635.9
11/7/15,ad_group_12,3588.76
11/8/15,ad_group_12,4579.86
11/9/15,ad_group_12,4054.22
11/10/15,ad_group_12,3144.24
11/11/15,ad_group_12,3632
11/12/15,ad_group_12,3020.05
11/13/15,ad_group_12,3331.27
11/14/15,ad_group_12,3741.1
11/15/15,ad_group_12,5047.8
11/16/15,ad_group_12,5097.04
11/17/15,ad_group_12,4359.04
11/18/15,ad_group_12,4206.31
11/19/15,ad_group_12,3456.1
11/20/15,ad_group_12,0
11/21/15,ad_group_12,3598.82
11/22/15,ad_group_12,3300.11
10/1/15,ad_group_13,26190.7
10/2/15,ad_group_13,25733.46
10/3/15,ad_group_13,13275.54
10/4/15,ad_group_13,24611.48
10/5/15,ad_group_13,24791.58
10/6/15,ad_group_13,27667.66
10/7/15,ad_group_13,20097.63
10/8/15,ad_group_13,21695.93
10/9/15,ad_group_13,21261.89
10/10/15,ad_group_13,28229.76
10/11/15,ad_group_13,26026.98
10/12/15,ad_group_13,25908.34
10/13/15,ad_group_13,24919.2
10/14/15,ad_group_13,23228.6
10/15/15,ad_group_13,24749.12
10/16/15,ad_group_13,0
10/17/15,ad_group_13,16822.71
10/18/15,ad_group_13,18283.08
10/19/15,ad_group_13,30829.44
10/20/15,ad_group_13,20280.45
10/21/15,ad_group_13,25747.2
10/22/15,ad_group_13,25931.87
10/23/15,ad_group_13,28376.46
10/24/15,ad_group_13,24307.36
10/25/15,ad_group_13,29009.2
10/26/15,ad_group_13,27975.21
10/27/15,ad_group_13,24813.63
10/28/15,ad_group_13,22603.45
10/29/15,ad_group_13,31691.4
10/30/15,ad_group_13,19774.4
10/31/15,ad_group_13,23220.09
11/1/15,ad_group_13,38203.2
11/2/15,ad_group_13,29199.48
11/3/15,ad_group_13,26496.59
11/4/15,ad_group_13,19077.07
11/5/15,ad_group_13,17355.8
11/6/15,ad_group_13,20743.38
11/7/15,ad_group_13,24712.16
11/8/15,ad_group_13,25221.1
11/9/15,ad_group_13,22036.64
11/10/15,ad_group_13,21775.65
11/11/15,ad_group_13,0
11/12/15,ad_group_13,24469.28
11/13/15,ad_group_13,24434.85
11/14/15,ad_group_13,23269.68
11/15/15,ad_group_13,28564.25
11/16/15,ad_group_13,18924.36
11/17/15,ad_group_13,23891.3
11/18/15,ad_group_13,27151.04
11/19/15,ad_group_13,22886.64
11/20/15,ad_group_13,23766.66
11/21/15,ad_group_13,22596.77
11/22/15,ad_group_13,24365.32
10/1/15,ad_group_14,216.37
10/2/15,ad_group_14,156.63
10/3/15,ad_group_14,189.24
10/4/15,ad_group_14,175.38
10/5/15,ad_group_14,140.58
10/6/15,ad_group_14,178.5
10/7/15,ad_group_14,145.39
10/8/15,ad_group_14,215.84
10/9/15,ad_group_14,226.4
10/10/15,ad_group_14,172.5
10/11/15,ad_group_14,178.5
10/12/15,ad_group_14,238.95
10/13/15,ad_group_14,166.6
10/14/15,ad_group_14,187.2
10/15/15,ad_group_14,189.8
10/16/15,ad_group_14,156.65
10/17/15,ad_group_14,182.88
10/18/15,ad_group_14,200.54
10/19/15,ad_group_14,156.4
10/20/15,ad_group_14,190.28
10/21/15,ad_group_14,188.86
10/22/15,ad_group_14,140.16
10/23/15,ad_group_14,263.76
