date,ad,total_spend
10/24/15,ad_group_14,171.81
10/25/15,ad_group_14,182.88
10/26/15,ad_group_14,216.6
10/27/15,ad_group_14,128.71
10/28/15,ad_group_14,183.89
10/29/15,ad_group_14,189.57
10/30/15,ad_group_14,237.6
10/31/15,ad_group_14,180.34
11/1/15,ad_group_14,128.1
11/2/15,ad_group_14,132.68
11/3/15,ad_group_14,200.75
11/5/15,ad_group_14,155.44
11/6/15,ad_group_14,158.12
11/7/15,ad_group_14,207.94
11/8/15,ad_group_14,183.4
11/9/15,ad_group_14,206.36
11/10/15,ad_group_14,177.5
11/11/15,ad_group_14,114
11/12/15,ad_group_14,231.66
11/13/15,ad_group_14,226.98
11/14/15,ad_group_14,205.96
11/15/15,ad_group_14,163.2
11/16/15,ad_group_14,126
11/17/15,ad_group_14,211.5
11/18/15,ad_group_14,153.43
11/19/15,ad_group_14,102.6
11/20/15,ad_group_14,202.76
11/21/15,ad_group_14,163.48
11/22/15,ad_group_14,219.64
10/1/15,ad_group_15,264.06
10/2/15,ad_group_15,294.1
10/3/15,ad_group_15,188.94
10/4/15,ad_group_15,194.56
10/5/15,ad_group_15,251.16
10/6/15,ad_group_15,256.12
10/7/15,ad_group_15,265.98
10/8/15,ad_group_15,231.41
10/9/15,ad_group_15,327.25
10/10/15,ad_group_15,370.66
10/11/15,ad_group_15,427.7
10/12/15,ad_group_15,350.02
10/13/15,ad_group_15,383.11
10/14/15,ad_group_15,295.46
10/15/15,ad_group_15,312
10/16/15,ad_group_15,318.36
10/17/15,ad_group_15,280.54
10/18/15,ad_group_15,207.2
10/19/15,ad_group_15,230.4
10/20/15,ad_group_15,243.2
10/21/15,ad_group_15,254.28
10/22/15,ad_group_15,374.1
10/23/15,ad_group_15,197.88
10/24/15,ad_group_15,359.72
10/25/15,ad_group_15,350.61
10/26/15,ad_group_15,163.84
10/27/15,ad_group_15,259.91
10/28/15,ad_group_15,345.39
10/29/15,ad_group_15,272.24
10/30/15,ad_group_15,283.92
10/31/15,ad_group_15,365.2
11/1/15,ad_group_15,261.44
11/2/15,ad_group_15,242.72
11/3/15,ad_group_15,364.53
11/4/15,ad_group_15,273
11/5/15,ad_group_15,282.82
11/6/15,ad_group_15,348.48
11/7/15,ad_group_15,356.7
11/8/15,ad_group_15,219.64
11/9/15,ad_group_15,292.99
11/10/15,ad_group_15,288.12
11/11/15,ad_group_15,279.66
11/12/15,ad_group_15,231.77
11/13/15,ad_group_15,320
11/14/15,ad_group_15,357.76
11/15/15,ad_group_15,291.6
11/16/15,ad_group_15,260.26
11/17/15,ad_group_15,187.2
11/18/15,ad_group_15,302.95
11/19/15,ad_group_15,441.75
11/20/15,ad_group_15,326.19
11/21/15,ad_group_15,228.66
11/22/15,ad_group_15,251.1
10/1/15,ad_group_16,551.88
10/2/15,ad_group_16,633.08
10/3/15,ad_group_16,432.3
10/4/15,ad_group_16,516.6
10/5/15,ad_group_16,561.72
10/6/15,ad_group_16,517.8
10/7/15,ad_group_16,281.6
10/8/15,ad_group_16,282.48
10/9/15,ad_group_16,455.95
10/10/15,ad_group_16,467.6
10/11/15,ad_group_16,369.75
10/12/15,ad_group_16,839.25
10/13/15,ad_group_16,492.48
10/14/15,ad_group_16,425.59
10/15/15,ad_group_16,690.88
10/16/15,ad_group_16,497.06
10/17/15,ad_group_16,428.76
10/18/15,ad_group_16,378.04
10/19/15,ad_group_16,0
10/20/15,ad_group_16,545.34
10/21/15,ad_group_16,430.65
10/22/15,ad_group_16,371.79
10/23/15,ad_group_16,458.64
10/24/15,ad_group_16,436.15
10/25/15,ad_group_16,413.1
10/26/15,ad_group_16,447.85
10/27/15,ad_group_16,507.4
10/28/15,ad_group_16,572.88
10/29/15,ad_group_16,0
10/30/15,ad_group_16,409.32
10/31/15,ad_group_16,420.82
11/1/15,ad_group_16,454.16
11/2/15,ad_group_16,619.74
11/3/15,ad_group_16,385.31
11/4/15,ad_group_16,331.2
11/5/15,ad_group_16,481.44
11/6/15,ad_group_16,379.95
11/7/15,ad_group_16,527.4
11/8/15,ad_group_16,429.3
11/9/15,ad_group_16,682.44
11/10/15,ad_group_16,525.82
11/11/15,ad_group_16,366.5
11/12/15,ad_group_16,545.34
11/13/15,ad_group_16,389.02
11/14/15,ad_group_16,453.2
11/15/15,ad_group_16,384.8
11/16/15,ad_group_16,401.22
11/17/15,ad_group_16,524.51
11/18/15,ad_group_16,358
11/19/15,ad_group_16,352.5
11/20/15,ad_group_16,330.5
11/21/15,ad_group_16,505.63
11/22/15,ad_group_16,568.54
10/1/15,ad_group_17,378
10/2/15,ad_group_17,467.6
10/3/15,ad_group_17,442.8
10/4/15,ad_group_17,384.93
10/5/15,ad_group_17,405.08
10/6/15,ad_group_17,465.69
10/7/15,ad_group_17,518.65
10/8/15,ad_group_17,422.94
10/9/15,ad_group_17,447.6
10/10/15,ad_group_17,513.04
10/11/15,ad_group_17,488
10/12/15,ad_group_17,425.2
10/13/15,ad_group_17,428.8
10/14/15,ad_group_17,398.16
10/15/15,ad_group_17,439.6
10/16/15,ad_group_17,585.64
10/17/15,ad_group_17,422.94
10/18/15,ad_group_17,471.2
10/19/15,ad_group_17,501.6
10/20/15,ad_group_17,472.4
10/21/15,ad_group_17,503.48
10/22/15,ad_group_17,482.48
10/23/15,ad_group_17,451.44
10/24/15,ad_group_17,402.48
10/25/15,ad_group_17,486.02
10/26/15,ad_group_17,539.22
10/27/15,ad_group_17,506.8
10/28/15,ad_group_17,641.96
10/29/15,ad_group_17,473.6
10/30/15,ad_group_17,623.93
10/31/15,ad_group_17,471.2
11/1/15,ad_group_17,433.2
11/2/15,ad_group_17,507.6
11/3/15,ad_group_17,419.21
11/4/15,ad_group_17,502.32
11/5/15,ad_group_17,523.38
11/6/15,ad_group_17,509.34
11/7/15,ad_group_17,527.67
11/8/15,ad_group_17,498.94
11/9/15,ad_group_17,429.02
11/10/15,ad_group_17,560.28
11/11/15,ad_group_17,492.1
11/12/15,ad_group_17,471.2
11/13/15,ad_group_17,517.92
11/14/15,ad_group_17,544.89
11/15/15,ad_group_17,611.1
11/16/15,ad_group_17,567.6
11/17/15,ad_group_17,781.44
11/18/15,ad_group_17,470.82
11/19/15,ad_group_17,494.38
11/20/15,ad_group_17,364.08
11/21/15,ad_group_17,468.16
11/22/15,ad_group_17,556.37
10/1/15,ad_group_18,13836.17
10/2/15,ad_group_18,11154
10/3/15,ad_group_18,16675.2
10/4/15,ad_group_18,21188.56
10/5/15,ad_group_18,18566.78
10/6/15,ad_group_18,16336.6
10/7/15,ad_group_18,16826.6
10/8/15,ad_group_18,19869
10/10/15,ad_group_18,18218
10/11/15,ad_group_18,12421.2
10/12/15,ad_group_18,15334.56
10/13/15,ad_group_18,18404.9
10/14/15,ad_group_18,22556.1
10/15/15,ad_group_18,20756.1
10/16/15,ad_group_18,15453.68
10/17/15,ad_group_18,20160
10/18/15,ad_group_18,17068.92
10/19/15,ad_group_18,15915.69
10/20/15,ad_group_18,20973.6
10/21/15,ad_group_18,15216.25
10/22/15,ad_group_18,19077.52
10/23/15,ad_group_18,18083.05
10/24/15,ad_group_18,16493.88
10/25/15,ad_group_18,17378.46
10/26/15,ad_group_18,17287.68
10/27/15,ad_group_18,15912.5
10/28/15,ad_group_18,12993.1
10/29/15,ad_group_18,17794.53
10/30/15,ad_group_18,12559.68
10/31/15,ad_group_18,13445.24
11/1/15,ad_group_18,20306.44
11/2/15,ad_group_18,17539.86
11/3/15,ad_group_18,20543.85
11/4/15,ad_group_18,18845.65
11/5/15,ad_group_18,24154.6
11/6/15,ad_group_18,19337.76
11/7/15,ad_group_18,22355.4
11/8/15,ad_group_18,20254.78
11/9/15,ad_group_18,18303.1
11/10/15,ad_group_18,16343.04
11/11/15,ad_group_18,23641.02
11/12/15,ad_group_18,20871.42
11/13/15,ad_group_18,22805.44
11/14/15,ad_group_18,18318.8
11/15/15,ad_group_18,17031.26
11/16/15,ad_group_18,20009.66
11/17/15,ad_group_18,16458.12
11/18/15,ad_group_18,15898.84
11/19/15,ad_group_18,13877.27
11/20/15,ad_group_18,15119.28
11/21/15,ad_group_18,19240.65
11/22/15,ad_group_18,14325.22
10/1/15,ad_group_19,4407.48
10/2/15,ad_group_19,3947.96
10/3/15,ad_group_19,3498.75
10/4/15,ad_group_19,2623.05
10/5/15,ad_group_19,3429.74
10/6/15,ad_group_19,4362.54
10/7/15,ad_group_19,3154.36
10/8/15,ad_group_19,3639.3
10/9/15,ad_group_19,3252.18
10/10/15,ad_group_19,4710.56
10/11/15,ad_group_19,3284.42
10/12/15,ad_group_19,6336
10/13/15,ad_group_19,5712.12
10/14/15,ad_group_19,3769.5
10/15/15,ad_group_19,3259.92
10/16/15,ad_group_19,5007.8
10/17/15,ad_group_19,5340
10/18/15,ad_group_19,4305.84
10/19/15,ad_group_19,4875.6
10/20/15,ad_group_19,4372.02
10/21/15,ad_group_19,5525.52
10/22/15,ad_group_19,5398.96
10/23/15,ad_group_19,4888.4
10/24/15,ad_group_19,4483.71
10/25/15,ad_group_19,3525.12
10/26/15,ad_group_19,4045.4
10/27/15,ad_group_19,3920.52
10/28/15,ad_group_19,4286.88
10/29/15,ad_group_19,4789.56
10/30/15,ad_group_19,2507.96
10/31/15,ad_group_19,5429
11/1/15,ad_group_19,3753.9
11/2/15,ad_group_19,4949.91
11/3/15,ad_group_19,4147.1
11/4/15,ad_group_19,4975.98
11/5/15,ad_group_19,5205.52
11/6/15,ad_group_19,4742.88
11/7/15,ad_group_19,3856.14
11/8/15,ad_group_19,5075.85
11/9/15,ad_group_19,4354.74
11/10/15,ad_group_19,5734.6
11/11/15,ad_group_19,4629.71
11/12/15,ad_group_19,4078.49
11/13/15,ad_group_19,3786.66
11/14/15,ad_group_19,2296.53
11/15/15,ad_group_19,2958.72
11/16/15,ad_group_19,3891.3
11/17/15,ad_group_19,3131.16
11/18/15,ad_group_19,4288.68
11/19/15,ad_group_19,0
11/20/15,ad_group_19,3678.66
11/21/15,ad_group_19,3945.25
11/22/15,ad_group_19,2409.39
10/1/15,ad_group_20,12277.65
10/2/15,ad_group_20,0
10/3/15,ad_group_20,13147.84
10/4/15,ad_group_20,12522.4
10/5/15,ad_group_20,13131.44
10/6/15,ad_group_20,18324.81
10/7/15,ad_group_20,12621.96
10/8/15,ad_group_20,12589.5
10/9/15,ad_group_20,15800.44
10/10/15,ad_group_20,13116.72
10/11/15,ad_group_20,15590.61
10/12/15,ad_group_20,12975.68
10/13/15,ad_group_20,14475.6
10/14/15,ad_group_20,12160.4
10/15/15,ad_group_20,13725.23
10/16/15,ad_group_20,14304.16
10/17/15,ad_group_20,15173.4
10/18/15,ad_group_20,12500.25
10/19/15,ad_group_20,12979.51
10/20/15,ad_group_20,13340
10/21/15,ad_group_20,16184.75
10/22/15,ad_group_20,11826.36
10/23/15,ad_group_20,12526.28
10/24/15,ad_group_20,15234.75
10/25/15,ad_group_20,14551.11
10/26/15,ad_group_20,13743.54
10/27/15,ad_group_20,13693.68
10/28/15,ad_group_20,15300.78
10/29/15,ad_group_20,13516.1
10/30/15,ad_group_20,13713.52
10/31/15,ad_group_20,14664.95
11/1/15,ad_group_20,13355.19
11/2/15,ad_group_20,14945.28
11/3/15,ad_group_20,11255.7
11/4/15,ad_group_20,13289.46
11/5/15,ad_group_20,14302.35
11/6/15,ad_group_20,11077.2
11/7/15,ad_group_20,12173.42
11/8/15,ad_group_20,12747.28
11/9/15,ad_group_20,15257.88
11/10/15,ad_group_20,17428.59
11/11/15,ad_group_20,12760.48
11/12/15,ad_group_20,13106.4
11/13/15,ad_group_20,12327.24
11/14/15,ad_group_20,14931.15
11/15/15,ad_group_20,15468.64
11/16/15,ad_group_20,11100.49
11/17/15,ad_group_20,13078.78
11/19/15,ad_group_20,17917
11/20/15,ad_group_20,12129.81
11/21/15,ad_group_20,14330.73
11/22/15,ad_group_20,14054.92
10/1/15,ad_group_21,179.4
10/2/15,ad_group_21,0
10/3/15,ad_group_21,369.6
10/4/15,ad_group_21,296.45
10/5/15,ad_group_21,241.68
10/6/15,ad_group_21,385.12
10/7/15,ad_group_21,241.92
10/8/15,ad_group_21,276.66
10/9/15,ad_group_21,295.39
10/10/15,ad_group_21,268.32
10/11/15,ad_group_21,289.17
10/12/15,ad_group_21,286.35
10/13/15,ad_group_21,259.7
10/14/15,ad_group_21,311.25
10/15/15,ad_group_21,301.74
10/16/15,ad_group_21,273.6
10/17/15,ad_group_21,291.03
10/18/15,ad_group_21,280.8
10/19/15,ad_group_21,326.35
10/20/15,ad_group_21,271.44
10/21/15,ad_group_21,257.58
10/22/15,ad_group_21,245
10/23/15,ad_group_21,315.84
10/24/15,ad_group_21,361.62
10/25/15,ad_group_21,265.68
10/26/15,ad_group_21,194.48
10/27/15,ad_group_21,241.82
10/28/15,ad_group_21,334.39
10/29/15,ad_group_21,270.22
10/30/15,ad_group_21,290.4
10/31/15,ad_group_21,335.16
11/1/15,ad_group_21,291.6
11/2/15,ad_group_21,352.64
11/3/15,ad_group_21,257.58
11/4/15,ad_group_21,249.48
11/5/15,ad_group_21,0
11/6/15,ad_group_21,272.61
11/7/15,ad_group_21,229.32
11/8/15,ad_group_21,326.57
11/9/15,ad_group_21,332.28
11/10/15,ad_group_21,233.1
11/11/15,ad_group_21,225.75
11/12/15,ad_group_21,285.58
11/13/15,ad_group_21,424.32
11/14/15,ad_group_21,281.6
11/15/15,ad_group_21,313.95
11/16/15,ad_group_21,223.6
11/17/15,ad_group_21,324.3
11/18/15,ad_group_21,275.6
11/19/15,ad_group_21,314.28
11/20/15,ad_group_21,227.52
11/21/15,ad_group_21,296.94
11/22/15,ad_group_21,255.38
10/1/15,ad_group_22,512.25
10/2/15,ad_group_22,790.32
10/3/15,ad_group_22,677.32
10/4/15,ad_group_22,709.05
10/5/15,ad_group_22,566.72
10/6/15,ad_group_22,551.3
10/7/15,ad_group_22,644.08
10/8/15,ad_group_22,722.4
10/9/15,ad_group_22,787.95
10/10/15,ad_group_22,853.2
10/11/15,ad_group_22,770.56
10/12/15,ad_group_22,567.94
10/13/15,ad_group_22,614.84
10/14/15,ad_group_22,677.6
10/15/15,ad_group_22,486.42
10/16/15,ad_group_22,731.54
10/17/15,ad_group_22,597.87
10/18/15,ad_group_22,847.28
10/19/15,ad_group_22,748.8
10/20/15,ad_group_22,681.77
10/21/15,ad_group_22,716.8
10/22/15,ad_group_22,890.01
10/23/15,ad_group_22,691.08
10/24/15,ad_group_22,789.6
10/25/15,ad_group_22,828.75
10/26/15,ad_group_22,616.12
10/27/15,ad_group_22,643.86
10/28/15,ad_group_22,703.2
10/29/15,ad_group_22,882.3
10/30/15,ad_group_22,952.2
10/31/15,ad_group_22,518.19
11/1/15,ad_group_22,706.68
11/2/15,ad_group_22,877.54
11/3/15,ad_group_22,871.92
11/4/15,ad_group_22,630.72
11/5/15,ad_group_22,663
11/6/15,ad_group_22,501.83
11/7/15,ad_group_22,939.12
11/8/15,ad_group_22,729.6
11/9/15,ad_group_22,555.22
11/10/15,ad_group_22,780.8
11/11/15,ad_group_22,829.17
11/12/15,ad_group_22,641.67
11/13/15,ad_group_22,887.04
11/14/15,ad_group_22,834.2
11/15/15,ad_group_22,639.92
11/16/15,ad_group_22,914.03
11/17/15,ad_group_22,858.5
11/18/15,ad_group_22,814.26
11/19/15,ad_group_22,845.38
11/20/15,ad_group_22,850.92
11/21/15,ad_group_22,427
11/22/15,ad_group_22,785.56
10/1/15,ad_group_23,2997.8
10/2/15,ad_group_23,2466.16
10/3/15,ad_group_23,2816.98
10/4/15,ad_group_23,2774.53
10/5/15,ad_group_23,2983.44
10/6/15,ad_group_23,2461.2
10/7/15,ad_group_23,1377.72
10/8/15,ad_group_23,1690.56
10/9/15,ad_group_23,3472.18
10/10/15,ad_group_23,1904.86
10/11/15,ad_group_23,2014.5
10/12/15,ad_group_23,1659.12
10/13/15,ad_group_23,2962.8
10/14/15,ad_group_23,0
10/15/15,ad_group_23,2042.62
10/16/15,ad_group_23,2405.16
10/17/15,ad_group_23,3030
10/18/15,ad_group_23,2574.14
10/19/15,ad_group_23,1742.12
10/20/15,ad_group_23,1714.92
10/21/15,ad_group_23,2995.05
10/22/15,ad_group_23,3090.08
10/23/15,ad_group_23,1890.42
10/24/15,ad_group_23,2826.25
10/25/15,ad_group_23,1694.56
10/26/15,ad_group_23,3201.69
10/27/15,ad_group_23,1891.5
10/28/15,ad_group_23,1592.1
10/29/15,ad_group_23,3228.75
10/30/15,ad_group_23,3283.75
10/31/15,ad_group_23,2513.16
11/1/15,ad_group_23,3008.4
11/2/15,ad_group_23,3595.22
11/3/15,ad_group_23,3252.52
11/4/15,ad_group_23,2979.5
11/5/15,ad_group_23,3396.03
11/6/15,ad_group_23,2697.75
11/7/15,ad_group_23,2400.2
11/8/15,ad_group_23,2583.84
11/9/15,ad_group_23,2955.96
11/10/15,ad_group_23,1719.57
11/11/15,ad_group_23,2060.4
11/12/15,ad_group_23,1912.35
11/13/15,ad_group_23,2327.85
11/14/15,ad_group_23,2661.78
11/15/15,ad_group_23,2418.71
11/16/15,ad_group_23,2434.32
11/17/15,ad_group_23,2952
11/18/15,ad_group_23,1520.1
11/19/15,ad_group_23,0
11/20/15,ad_group_23,2571.52
11/21/15,ad_group_23,2663.41
11/22/15,ad_group_23,3330.78
10/1/15,ad_group_24,1361.75
10/2/15,ad_group_24,983.71
10/4/15,ad_group_24,917.6
10/5/15,ad_group_24,814.68
10/6/15,ad_group_24,1132.83
10/7/15,ad_group_24,1128.8
10/8/15,ad_group_24,1108.88
10/9/15,ad_group_24,1349.84
10/10/15,ad_group_24,1017.38
10/11/15,ad_group_24,960.91
10/12/15,ad_group_24,1472.4
10/13/15,ad_group_24,982.26
10/14/15,ad_group_24,1129.92
10/15/15,ad_group_24,1016.16
10/16/15,ad_group_24,1142.45
10/17/15,ad_group_24,1038.45
10/18/15,ad_group_24,1320.88
10/19/15,ad_group_24,1267.2
10/20/15,ad_group_24,1221.09
10/21/15,ad_group_24,1221.2
10/22/15,ad_group_24,973.5
10/23/15,ad_group_24,1107.72
10/24/15,ad_group_24,1065.6
10/25/15,ad_group_24,1014.22
10/26/15,ad_group_24,982.62
10/27/15,ad_group_24,1432
10/28/15,ad_group_24,939.64
10/29/15,ad_group_24,1356.6
10/30/15,ad_group_24,1414.1
10/31/15,ad_group_24,1376.16
11/1/15,ad_group_24,834.6
11/2/15,ad_group_24,1274.48
11/3/15,ad_group_24,1010.24
11/4/15,ad_group_24,1025.38
11/5/15,ad_group_24,1179.2
11/6/15,ad_group_24,1357.2
11/7/15,ad_group_24,1214.4
11/8/15,ad_group_24,1233.96
11/9/15,ad_group_24,1003.92
11/10/15,ad_group_24,825.46
11/11/15,ad_group_24,1315.44
11/12/15,ad_group_24,1079.7
11/13/15,ad_group_24,1200.62
11/14/15,ad_group_24,806
11/15/15,ad_group_24,1287.59
11/16/15,ad_group_24,1150.1
11/17/15,ad_group_24,750.88
11/18/15,ad_group_24,1215.5
11/19/15,ad_group_24,1179.52
11/20/15,ad_group_24,1117.85
11/21/15,ad_group_24,1183.78
11/22/15,ad_group_24,1044.48
10/1/15,ad_group_25,444.96
10/2/15,ad_group_25,420.75
10/3/15,ad_group_25,529.83
10/4/15,ad_group_25,310.2
10/5/15,ad_group_25,314.24
10/6/15,ad_group_25,374.44
10/7/15,ad_group_25,0
10/8/15,ad_group_25,455.6
10/9/15,ad_group_25,447.81
10/10/15,ad_group_25,319.15
10/11/15,ad_group_25,523.38
10/12/15,ad_group_25,585
10/13/15,ad_group_25,354.02
10/14/15,ad_group_25,501.51
10/15/15,ad_group_25,444.04
10/16/15,ad_group_25,466.7
10/17/15,ad_group_25,388.05
10/18/15,ad_group_25,411.84
10/19/15,ad_group_25,573.48
10/20/15,ad_group_25,308.1
10/21/15,ad_group_25,443.84
10/22/15,ad_group_25,498.76
10/23/15,ad_group_25,320.64
10/24/15,ad_group_25,487.2
10/25/15,ad_group_25,406.5
10/26/15,ad_group_25,343.42
10/27/15,ad_group_25,627.9
10/28/15,ad_group_25,281.05
10/29/15,ad_group_25,570.18
10/30/15,ad_group_25,588.2
10/31/15,ad_group_25,541.2
11/1/15,ad_group_25,406.25
11/2/15,ad_group_25,460.08
11/3/15,ad_group_25,538.74
11/4/15,ad_group_25,487.92
11/5/15,ad_group_25,377
11/6/15,ad_group_25,456.58
11/7/15,ad_group_25,418
11/8/15,ad_group_25,457.38
11/9/15,ad_group_25,442
11/10/15,ad_group_25,497.71
11/11/15,ad_group_25,421.6
11/12/15,ad_group_25,586.18
11/13/15,ad_group_25,476.16
11/14/15,ad_group_25,484.93
11/15/15,ad_group_25,459.2
11/16/15,ad_group_25,412.76
11/17/15,ad_group_25,513
11/18/15,ad_group_25,415.1
11/19/15,ad_group_25,476.64
11/20/15,ad_group_25,435.08
11/21/15,ad_group_25,395.56
11/22/15,ad_group_25,422.1
10/1/15,ad_group_26,16390.72
10/2/15,ad_group_26,11762.49
10/3/15,ad_group_26,8733.69
10/4/15,ad_group_26,18025.6
10/5/15,ad_group_26,8591.94
10/6/15,ad_group_26,7891.2
10/7/15,ad_group_26,14306.2
10/8/15,ad_group_26,12624.13
10/9/15,ad_group_26,11332.4
10/10/15,ad_group_26,13628.85
10/11/15,ad_group_26,14059.46
10/12/15,ad_group_26,13736.35
10/13/15,ad_group_26,9845.01
10/14/15,ad_group_26,17282.16
10/15/15,ad_group_26,16019.95
10/16/15,ad_group_26,13378.09
10/17/15,ad_group_26,16888.41
10/18/15,ad_group_26,14816.56
10/19/15,ad_group_26,18077.4
10/20/15,ad_group_26,14226.68
10/21/15,ad_group_26,17675.32
10/22/15,ad_group_26,18230
10/23/15,ad_group_26,21889.49
10/24/15,ad_group_26,12986.4
10/25/15,ad_group_26,14875.84
10/26/15,ad_group_26,13284.04
10/27/15,ad_group_26,17457.3
10/28/15,ad_group_26,18952.5
10/29/15,ad_group_26,13628.85
10/30/15,ad_group_26,17003.8
10/31/15,ad_group_26,12548.43
11/1/15,ad_group_26,13750.87
11/2/15,ad_group_26,11540.01
11/3/15,ad_group_26,17403.98
11/4/15,ad_group_26,23330.6
11/5/15,ad_group_26,11582
11/6/15,ad_group_26,16530
11/7/15,ad_group_26,17896.8
11/8/15,ad_group_26,13970.67
11/9/15,ad_group_26,14140.83
11/10/15,ad_group_26,13714.4
11/11/15,ad_group_26,15351.3
11/12/15,ad_group_26,17293.26
11/13/15,ad_group_26,14943.23
11/14/15,ad_group_26,11602.5
11/15/15,ad_group_26,16364.33
11/16/15,ad_group_26,14977.41
11/17/15,ad_group_26,19502.4
11/18/15,ad_group_26,16005.68
11/19/15,ad_group_26,11782.12
11/20/15,ad_group_26,15297.3
11/21/15,ad_group_26,16648.56
11/22/15,ad_group_26,11851.14
10/1/15,ad_group_27,193.05
10/2/15,ad_group_27,192.66
10/3/15,ad_group_27,162.43
10/4/15,ad_group_27,209.05
10/5/15,ad_group_27,202.02
10/6/15,ad_group_27,267.54
10/7/15,ad_group_27,248
10/8/15,ad_group_27,202.92
10/9/15,ad_group_27,230.49
10/10/15,ad_group_27,197.34
10/11/15,ad_group_27,198.22
10/12/15,ad_group_27,190.55
10/13/15,ad_group_27,209.79
10/14/15,ad_group_27,211.64
10/15/15,ad_group_27,254.61
10/16/15,ad_group_27,229.6
10/17/15,ad_group_27,187.92
10/18/15,ad_group_27,251.94
10/19/15,ad_group_27,176.4
10/20/15,ad_group_27,190.4
10/21/15,ad_group_27,254.61
10/22/15,ad_group_27,232
10/23/15,ad_group_27,211.77
10/24/15,ad_group_27,179.2
10/25/15,ad_group_27,199.06
10/26/15,ad_group_27,171.31
10/27/15,ad_group_27,234.11
10/28/15,ad_group_27,275.1
10/29/15,ad_group_27,222.4
10/30/15,ad_group_27,199.8
10/31/15,ad_group_27,181.6
11/1/15,ad_group_27,210.24
11/2/15,ad_group_27,237.2
11/3/15,ad_group_27,233.1
11/4/15,ad_group_27,224.8
11/5/15,ad_group_27,202.39
11/6/15,ad_group_27,178.16
11/7/15,ad_group_27,170.45
11/8/15,ad_group_27,193.83
11/9/15,ad_group_27,143.82
11/10/15,ad_group_27,165.2
11/11/15,ad_group_27,228.54
11/12/15,ad_group_27,206.09
