date,ad,total_spend
11/13/15,ad_group_27,174.24
11/14/15,ad_group_27,181.08
11/15/15,ad_group_27,197.34
11/16/15,ad_group_27,168.48
11/17/15,ad_group_27,214.62
11/18/15,ad_group_27,210.8
11/19/15,ad_group_27,223.44
11/20/15,ad_group_27,190.38
11/21/15,ad_group_27,164.22
11/22/15,ad_group_27,204.24
10/1/15,ad_group_28,3532.45
10/2/15,ad_group_28,3268.36
10/3/15,ad_group_28,3582.8
10/4/15,ad_group_28,2840.17
10/5/15,ad_group_28,3430.42
10/6/15,ad_group_28,2918.16
10/7/15,ad_group_28,3335.4
10/8/15,ad_group_28,4165.85
10/9/15,ad_group_28,3623.54
10/10/15,ad_group_28,3556.75
10/11/15,ad_group_28,4496.87
10/12/15,ad_group_28,2312.4
10/13/15,ad_group_28,3644
10/14/15,ad_group_28,3554.14
10/15/15,ad_group_28,3970.85
10/16/15,ad_group_28,3141.6
10/17/15,ad_group_28,3912.48
10/18/15,ad_group_28,5122.1
10/19/15,ad_group_28,2445.24
10/20/15,ad_group_28,3751.14
10/21/15,ad_group_28,3887.1
10/22/15,ad_group_28,3348.55
10/23/15,ad_group_28,3781.06
10/24/15,ad_group_28,2939.3
10/25/15,ad_group_28,2745.51
10/26/15,ad_group_28,2888.76
10/27/15,ad_group_28,2940.56
10/28/15,ad_group_28,3678.3
10/29/15,ad_group_28,3629.76
10/30/15,ad_group_28,3426.54
10/31/15,ad_group_28,3895.76
11/1/15,ad_group_28,4599.01
11/2/15,ad_group_28,3549.56
11/3/15,ad_group_28,4051.44
11/4/15,ad_group_28,3567.96
11/5/15,ad_group_28,3179.04
11/6/15,ad_group_28,3125.87
11/7/15,ad_group_28,2606.56
11/8/15,ad_group_28,2684.92
11/9/15,ad_group_28,3287
11/10/15,ad_group_28,3492.2
11/11/15,ad_group_28,2837.32
11/12/15,ad_group_28,3442.56
11/13/15,ad_group_28,3517.8
11/14/15,ad_group_28,3242.88
11/15/15,ad_group_28,3625.38
11/16/15,ad_group_28,3406.45
11/17/15,ad_group_28,3596.76
11/18/15,ad_group_28,4902.16
11/19/15,ad_group_28,4143.3
11/20/15,ad_group_28,3988.2
11/21/15,ad_group_28,3430.36
11/22/15,ad_group_28,3905.72
10/1/15,ad_group_29,1903.5
10/2/15,ad_group_29,2440.17
10/3/15,ad_group_29,2423.75
10/4/15,ad_group_29,2413.25
10/5/15,ad_group_29,1627.14
10/6/15,ad_group_29,2602.36
10/7/15,ad_group_29,1977.28
10/8/15,ad_group_29,2031.26
10/9/15,ad_group_29,2170.8
10/10/15,ad_group_29,1425.2
10/11/15,ad_group_29,2140.94
10/12/15,ad_group_29,2368.1
10/13/15,ad_group_29,2293.33
10/14/15,ad_group_29,2322
10/15/15,ad_group_29,2708.48
10/16/15,ad_group_29,2351.07
10/17/15,ad_group_29,2847.15
10/18/15,ad_group_29,1760.66
10/19/15,ad_group_29,3073.28
10/20/15,ad_group_29,1845.22
10/21/15,ad_group_29,1741.96
10/22/15,ad_group_29,1927.96
10/23/15,ad_group_29,1731.66
10/24/15,ad_group_29,2131.92
10/25/15,ad_group_29,2542.14
10/26/15,ad_group_29,1639.05
10/27/15,ad_group_29,1644.37
10/28/15,ad_group_29,2906.54
10/29/15,ad_group_29,1498.64
10/30/15,ad_group_29,1885.99
10/31/15,ad_group_29,2232.7
11/1/15,ad_group_29,2450
11/2/15,ad_group_29,2256.64
11/3/15,ad_group_29,2483.31
11/4/15,ad_group_29,2828.08
11/5/15,ad_group_29,1548.46
11/6/15,ad_group_29,2258.28
11/7/15,ad_group_29,2618.98
11/8/15,ad_group_29,1954.68
11/9/15,ad_group_29,2853.76
11/10/15,ad_group_29,2229.36
11/11/15,ad_group_29,1912.56
11/12/15,ad_group_29,1990.76
11/13/15,ad_group_29,2825.52
11/14/15,ad_group_29,2164.8
11/15/15,ad_group_29,2338
11/16/15,ad_group_29,2363.18
11/17/15,ad_group_29,1731.3
11/18/15,ad_group_29,1902.32
11/19/15,ad_group_29,2395.38
11/20/15,ad_group_29,1624.48
11/21/15,ad_group_29,2108.7
11/22/15,ad_group_29,1334.52
10/1/15,ad_group_30,1280.75
10/2/15,ad_group_30,1144.9
10/3/15,ad_group_30,1196.16
10/4/15,ad_group_30,1186.75
10/5/15,ad_group_30,1374.02
10/6/15,ad_group_30,1709.7
10/7/15,ad_group_30,1223.22
10/8/15,ad_group_30,1563.68
10/9/15,ad_group_30,1177.58
10/10/15,ad_group_30,1474.99
10/11/15,ad_group_30,1681.3
10/12/15,ad_group_30,1923.72
10/13/15,ad_group_30,1729.2
10/14/15,ad_group_30,1347.13
10/15/15,ad_group_30,1666.92
10/16/15,ad_group_30,1407.68
10/17/15,ad_group_30,1445.52
10/18/15,ad_group_30,1308
10/19/15,ad_group_30,1623.68
10/20/15,ad_group_30,1295.84
10/21/15,ad_group_30,1328.58
10/22/15,ad_group_30,1426.88
10/23/15,ad_group_30,1496.88
10/24/15,ad_group_30,1810
10/25/15,ad_group_30,1567.66
10/26/15,ad_group_30,1309.1
10/27/15,ad_group_30,1218.06
10/28/15,ad_group_30,1340.68
10/29/15,ad_group_30,1332.27
10/30/15,ad_group_30,1491.56
10/31/15,ad_group_30,1384.3
11/1/15,ad_group_30,1191.84
11/2/15,ad_group_30,1651.68
11/3/15,ad_group_30,1087.8
11/4/15,ad_group_30,1244.16
11/5/15,ad_group_30,1181.41
11/6/15,ad_group_30,1092.42
11/7/15,ad_group_30,1272.32
11/8/15,ad_group_30,910.86
11/9/15,ad_group_30,1270.92
11/10/15,ad_group_30,1201.76
11/11/15,ad_group_30,1511.01
11/12/15,ad_group_30,1395.36
11/13/15,ad_group_30,1492.21
11/14/15,ad_group_30,1338.66
11/15/15,ad_group_30,1370.69
11/16/15,ad_group_30,1043.4
11/17/15,ad_group_30,1610.08
11/18/15,ad_group_30,1586.19
11/19/15,ad_group_30,1733.83
11/20/15,ad_group_30,1312.5
11/21/15,ad_group_30,1521.92
11/22/15,ad_group_30,1532.7
10/1/15,ad_group_31,68.51
10/2/15,ad_group_31,83.16
10/3/15,ad_group_31,136.51
10/4/15,ad_group_31,81.34
10/5/15,ad_group_31,86.52
10/6/15,ad_group_31,89.4
10/7/15,ad_group_31,106.4
10/8/15,ad_group_31,87.5
10/9/15,ad_group_31,94.78
10/10/15,ad_group_31,88.62
10/11/15,ad_group_31,120.8
10/12/15,ad_group_31,94.5
10/13/15,ad_group_31,112.65
10/14/15,ad_group_31,95.06
10/15/15,ad_group_31,138.08
10/16/15,ad_group_31,96.3
10/17/15,ad_group_31,123.2
10/18/15,ad_group_31,114.75
10/19/15,ad_group_31,93.38
10/20/15,ad_group_31,107.4
10/21/15,ad_group_31,129.28
10/22/15,ad_group_31,103.2
10/23/15,ad_group_31,86.66
10/24/15,ad_group_31,84
10/25/15,ad_group_31,109.5
10/26/15,ad_group_31,99.15
10/27/15,ad_group_31,71.37
10/28/15,ad_group_31,76.44
10/29/15,ad_group_31,112.32
10/30/15,ad_group_31,76.57
10/31/15,ad_group_31,141.78
11/1/15,ad_group_31,84.76
11/2/15,ad_group_31,97.95
11/3/15,ad_group_31,73.58
11/4/15,ad_group_31,100.5
11/5/15,ad_group_31,99.6
11/6/15,ad_group_31,62.66
11/7/15,ad_group_31,111.75
11/8/15,ad_group_31,98.25
11/9/15,ad_group_31,74.23
11/10/15,ad_group_31,134.08
11/11/15,ad_group_31,143.48
11/12/15,ad_group_31,91.56
11/13/15,ad_group_31,93.52
11/14/15,ad_group_31,106.95
11/15/15,ad_group_31,92.54
11/16/15,ad_group_31,107.1
11/17/15,ad_group_31,125.97
11/18/15,ad_group_31,124.48
11/19/15,ad_group_31,94.78
11/20/15,ad_group_31,94.22
11/21/15,ad_group_31,112.8
11/22/15,ad_group_31,118.24
10/1/15,ad_group_32,3825.36
10/2/15,ad_group_32,5043.44
10/3/15,ad_group_32,4510.1
10/4/15,ad_group_32,4287.36
10/5/15,ad_group_32,4059
10/6/15,ad_group_32,4810.84
10/7/15,ad_group_32,8349.12
10/8/15,ad_group_32,6316.8
10/9/15,ad_group_32,4944.24
10/10/15,ad_group_32,6018.87
10/11/15,ad_group_32,8376.2
10/12/15,ad_group_32,2897.08
10/13/15,ad_group_32,9922.22
10/14/15,ad_group_32,6733.5
10/15/15,ad_group_32,6586.3
10/16/15,ad_group_32,7965.3
10/17/15,ad_group_32,5779.05
10/18/15,ad_group_32,4096.5
10/19/15,ad_group_32,6008.8
10/20/15,ad_group_32,2995.98
10/21/15,ad_group_32,6642.62
10/22/15,ad_group_32,8447.35
10/23/15,ad_group_32,7854.07
10/24/15,ad_group_32,6172.74
10/25/15,ad_group_32,7810.11
10/26/15,ad_group_32,6875.45
10/27/15,ad_group_32,6559.74
10/28/15,ad_group_32,7647.31
10/29/15,ad_group_32,10101.28
10/30/15,ad_group_32,6995.34
10/31/15,ad_group_32,6879.6
11/1/15,ad_group_32,6982.06
11/2/15,ad_group_32,6945.1
11/3/15,ad_group_32,8610.75
11/4/15,ad_group_32,8549.76
11/5/15,ad_group_32,7814.25
11/6/15,ad_group_32,4974.2
11/7/15,ad_group_32,5704
11/8/15,ad_group_32,5645.39
11/9/15,ad_group_32,8850.6
11/10/15,ad_group_32,6137.82
11/11/15,ad_group_32,8786.25
11/12/15,ad_group_32,5799.24
11/13/15,ad_group_32,6445.44
11/14/15,ad_group_32,8164.8
11/15/15,ad_group_32,6493.44
11/16/15,ad_group_32,6799.39
11/17/15,ad_group_32,8983.44
11/18/15,ad_group_32,5361.24
11/19/15,ad_group_32,7783.2
11/20/15,ad_group_32,7407.47
11/21/15,ad_group_32,7293.35
11/22/15,ad_group_32,6900.91
10/1/15,ad_group_33,604.44
10/2/15,ad_group_33,752.64
10/3/15,ad_group_33,760.92
10/4/15,ad_group_33,639.84
10/5/15,ad_group_33,831.21
10/6/15,ad_group_33,930.86
10/7/15,ad_group_33,745.38
10/8/15,ad_group_33,568.26
10/9/15,ad_group_33,858
10/10/15,ad_group_33,882.71
10/11/15,ad_group_33,684.48
10/12/15,ad_group_33,459.04
10/13/15,ad_group_33,584.64
10/14/15,ad_group_33,778.14
10/15/15,ad_group_33,594
10/16/15,ad_group_33,488.95
10/17/15,ad_group_33,878.8
10/18/15,ad_group_33,824
10/19/15,ad_group_33,849.41
10/20/15,ad_group_33,626.52
10/21/15,ad_group_33,542.02
10/22/15,ad_group_33,737.55
10/23/15,ad_group_33,767.34
10/24/15,ad_group_33,464.88
10/25/15,ad_group_33,615.6
10/26/15,ad_group_33,726.75
10/27/15,ad_group_33,499.2
10/28/15,ad_group_33,542.02
10/29/15,ad_group_33,812.04
10/30/15,ad_group_33,826.8
10/31/15,ad_group_33,499.98
11/1/15,ad_group_33,459.42
11/2/15,ad_group_33,847.62
11/3/15,ad_group_33,850.42
11/4/15,ad_group_33,768.24
11/5/15,ad_group_33,527.52
11/6/15,ad_group_33,809.48
11/7/15,ad_group_33,485.94
11/8/15,ad_group_33,833
11/9/15,ad_group_33,949.09
11/10/15,ad_group_33,475.8
11/11/15,ad_group_33,538.36
11/12/15,ad_group_33,727.68
11/13/15,ad_group_33,864.15
11/14/15,ad_group_33,558.59
11/15/15,ad_group_33,686.32
11/16/15,ad_group_33,1369.6
11/17/15,ad_group_33,561
11/18/15,ad_group_33,557.76
11/19/15,ad_group_33,596.84
11/20/15,ad_group_33,592.47
11/21/15,ad_group_33,640.32
11/22/15,ad_group_33,574.56
10/1/15,ad_group_34,4194.58
10/2/15,ad_group_34,6939.54
10/3/15,ad_group_34,4187.47
10/4/15,ad_group_34,5589.28
10/5/15,ad_group_34,5180
10/6/15,ad_group_34,6633.43
10/7/15,ad_group_34,5555.82
10/8/15,ad_group_34,2794
10/9/15,ad_group_34,5165.56
10/10/15,ad_group_34,3612.68
10/11/15,ad_group_34,3980.8
10/12/15,ad_group_34,5438.16
10/13/15,ad_group_34,6188.96
10/14/15,ad_group_34,4466.55
10/15/15,ad_group_34,6194
10/16/15,ad_group_34,4588.72
10/17/15,ad_group_34,4059.44
10/18/15,ad_group_34,5447.26
10/19/15,ad_group_34,3248
10/20/15,ad_group_34,7325.36
10/21/15,ad_group_34,4329.2
10/22/15,ad_group_34,4684.52
10/23/15,ad_group_34,4804.67
10/24/15,ad_group_34,5883.18
10/25/15,ad_group_34,4262.84
10/26/15,ad_group_34,6218.88
10/27/15,ad_group_34,5770.8
10/28/15,ad_group_34,4940.16
10/29/15,ad_group_34,4520
10/30/15,ad_group_34,5273.4
10/31/15,ad_group_34,6162.64
11/1/15,ad_group_34,4680.27
11/2/15,ad_group_34,5004.8
11/3/15,ad_group_34,7162.7
11/4/15,ad_group_34,4911.3
11/5/15,ad_group_34,6140.16
11/6/15,ad_group_34,6257.79
11/7/15,ad_group_34,5988.8
11/8/15,ad_group_34,5421.44
11/9/15,ad_group_34,4364.71
11/10/15,ad_group_34,5023.5
11/11/15,ad_group_34,5621.86
11/12/15,ad_group_34,5653.38
11/13/15,ad_group_34,5398.5
11/14/15,ad_group_34,4089.54
11/15/15,ad_group_34,5147.52
11/16/15,ad_group_34,6551.8
11/17/15,ad_group_34,5053.36
11/18/15,ad_group_34,6438.61
11/19/15,ad_group_34,4499.2
11/20/15,ad_group_34,4359.88
11/21/15,ad_group_34,4175.37
11/22/15,ad_group_34,6482.24
10/1/15,ad_group_35,397.8
10/2/15,ad_group_35,296.1
10/3/15,ad_group_35,257.73
10/4/15,ad_group_35,358.8
10/5/15,ad_group_35,333.64
10/6/15,ad_group_35,273.02
10/7/15,ad_group_35,318.24
10/8/15,ad_group_35,331.56
10/9/15,ad_group_35,380.64
10/10/15,ad_group_35,276.76
10/11/15,ad_group_35,351.88
10/12/15,ad_group_35,257.6
10/13/15,ad_group_35,463.97
10/14/15,ad_group_35,368.8
10/15/15,ad_group_35,324
10/16/15,ad_group_35,395.46
10/17/15,ad_group_35,219.84
10/18/15,ad_group_35,322.35
10/19/15,ad_group_35,267.92
10/20/15,ad_group_35,308
10/21/15,ad_group_35,404.4
10/22/15,ad_group_35,208.2
10/23/15,ad_group_35,210.6
10/24/15,ad_group_35,267.24
10/25/15,ad_group_35,350.36
10/26/15,ad_group_35,284.2
10/27/15,ad_group_35,394.68
10/28/15,ad_group_35,269.15
10/29/15,ad_group_35,317.52
10/30/15,ad_group_35,272
10/31/15,ad_group_35,241.6
11/1/15,ad_group_35,263.36
11/2/15,ad_group_35,267.63
11/3/15,ad_group_35,383.76
11/4/15,ad_group_35,296.8
11/5/15,ad_group_35,280.5
11/6/15,ad_group_35,299.25
11/7/15,ad_group_35,248.96
11/8/15,ad_group_35,309.6
11/9/15,ad_group_35,373.23
11/10/15,ad_group_35,383.76
11/11/15,ad_group_35,181.25
11/12/15,ad_group_35,292.4
11/13/15,ad_group_35,297.15
11/14/15,ad_group_35,306.95
11/15/15,ad_group_35,278.12
11/16/15,ad_group_35,543.6
11/17/15,ad_group_35,269.28
11/18/15,ad_group_35,302.05
11/19/15,ad_group_35,344.84
11/20/15,ad_group_35,207.9
11/21/15,ad_group_35,224.44
11/22/15,ad_group_35,264.18
10/1/15,ad_group_36,327.2
10/2/15,ad_group_36,466.89
10/3/15,ad_group_36,217.6
10/4/15,ad_group_36,433.78
10/5/15,ad_group_36,383.94
10/6/15,ad_group_36,365.72
10/7/15,ad_group_36,411.4
10/8/15,ad_group_36,324.06
10/9/15,ad_group_36,456
10/10/15,ad_group_36,323.68
10/11/15,ad_group_36,373.45
10/12/15,ad_group_36,571.87
10/13/15,ad_group_36,330.31
10/14/15,ad_group_36,401.15
10/15/15,ad_group_36,414.96
10/16/15,ad_group_36,394.55
10/17/15,ad_group_36,532.56
10/18/15,ad_group_36,542.88
10/19/15,ad_group_36,433.6
10/20/15,ad_group_36,387.2
10/21/15,ad_group_36,433.71
10/22/15,ad_group_36,351.65
10/23/15,ad_group_36,431.2
10/24/15,ad_group_36,409.96
10/25/15,ad_group_36,403.38
10/26/15,ad_group_36,502.98
10/27/15,ad_group_36,440.19
10/28/15,ad_group_36,439.92
10/29/15,ad_group_36,453.6
10/30/15,ad_group_36,416.33
10/31/15,ad_group_36,413.22
11/1/15,ad_group_36,480.33
11/2/15,ad_group_36,416.07
11/3/15,ad_group_36,486.81
11/4/15,ad_group_36,371.57
11/5/15,ad_group_36,424.58
11/6/15,ad_group_36,496.12
11/7/15,ad_group_36,394.1
11/8/15,ad_group_36,364.5
11/9/15,ad_group_36,513.8
11/10/15,ad_group_36,388.96
11/11/15,ad_group_36,428
11/12/15,ad_group_36,416.16
11/13/15,ad_group_36,440
11/14/15,ad_group_36,524.8
11/15/15,ad_group_36,419.04
11/16/15,ad_group_36,487.41
11/17/15,ad_group_36,353.92
11/18/15,ad_group_36,348.75
11/19/15,ad_group_36,384.48
11/20/15,ad_group_36,383.04
11/21/15,ad_group_36,407.22
11/22/15,ad_group_36,367.25
10/1/15,ad_group_37,8645.4
10/2/15,ad_group_37,11221.02
10/3/15,ad_group_37,11304.24
10/4/15,ad_group_37,7977.22
10/5/15,ad_group_37,11788.76
10/6/15,ad_group_37,8603.79
10/7/15,ad_group_37,10443.4
10/8/15,ad_group_37,10691.73
10/9/15,ad_group_37,8208.48
10/10/15,ad_group_37,11137.92
10/11/15,ad_group_37,11688.08
10/12/15,ad_group_37,10945.48
10/13/15,ad_group_37,14103.24
10/14/15,ad_group_37,10589.4
10/15/15,ad_group_37,10864.2
10/16/15,ad_group_37,8467.56
10/17/15,ad_group_37,10922.88
10/18/15,ad_group_37,11571.84
10/19/15,ad_group_37,11612.8
10/20/15,ad_group_37,12960.87
10/21/15,ad_group_37,9748.64
10/22/15,ad_group_37,13632
10/23/15,ad_group_37,11115.44
10/24/15,ad_group_37,10503.72
10/25/15,ad_group_37,11844.6
10/26/15,ad_group_37,6046.08
10/27/15,ad_group_37,11189.76
10/28/15,ad_group_37,10795.68
10/29/15,ad_group_37,8895.42
10/30/15,ad_group_37,9140.08
10/31/15,ad_group_37,12925.01
11/1/15,ad_group_37,13926.28
11/2/15,ad_group_37,10226.72
11/3/15,ad_group_37,11737
11/4/15,ad_group_37,12658.39
11/5/15,ad_group_37,15787.56
11/6/15,ad_group_37,8058.05
11/7/15,ad_group_37,11089.92
11/8/15,ad_group_37,13474.24
11/9/15,ad_group_37,12505.56
11/10/15,ad_group_37,8856.96
11/11/15,ad_group_37,13008.9
11/12/15,ad_group_37,10474.38
11/13/15,ad_group_37,12196.71
11/14/15,ad_group_37,13083.06
11/15/15,ad_group_37,14414.4
11/16/15,ad_group_37,7587.58
11/17/15,ad_group_37,11123.96
11/18/15,ad_group_37,14336.2
11/19/15,ad_group_37,12562.38
11/20/15,ad_group_37,11935.12
11/21/15,ad_group_37,11231.36
11/22/15,ad_group_37,15053.04
10/1/15,ad_group_38,15587.34
10/2/15,ad_group_38,15975.12
10/3/15,ad_group_38,13544.09
10/4/15,ad_group_38,15793.4
10/5/15,ad_group_38,14494.6
10/6/15,ad_group_38,10272.6
10/7/15,ad_group_38,19246.24
10/8/15,ad_group_38,16596.3
10/9/15,ad_group_38,16608.56
10/10/15,ad_group_38,13425.72
10/11/15,ad_group_38,14810.4
10/12/15,ad_group_38,15569.39
10/13/15,ad_group_38,11272.36
10/14/15,ad_group_38,12756.81
10/15/15,ad_group_38,21195.36
10/16/15,ad_group_38,21425.6
10/17/15,ad_group_38,18441.63
10/18/15,ad_group_38,13064.64
10/19/15,ad_group_38,20186.64
10/20/15,ad_group_38,16187.8
10/21/15,ad_group_38,15550.89
10/22/15,ad_group_38,18915.39
10/23/15,ad_group_38,14817.06
10/24/15,ad_group_38,13300.84
10/25/15,ad_group_38,15373.2
10/26/15,ad_group_38,19175.49
10/27/15,ad_group_38,15782.13
10/28/15,ad_group_38,14669.64
10/29/15,ad_group_38,12833.17
10/30/15,ad_group_38,12594.4
10/31/15,ad_group_38,15199.47
11/1/15,ad_group_38,16509.35
11/2/15,ad_group_38,14231.04
11/3/15,ad_group_38,18091.04
11/4/15,ad_group_38,13456.32
11/5/15,ad_group_38,15474.4
11/6/15,ad_group_38,10576.55
11/7/15,ad_group_38,17263.7
11/8/15,ad_group_38,16684.88
11/9/15,ad_group_38,12403.44
11/10/15,ad_group_38,10655.19
11/11/15,ad_group_38,13490.82
11/12/15,ad_group_38,12773.88
11/13/15,ad_group_38,14381.4
11/14/15,ad_group_38,15486.8
11/15/15,ad_group_38,20173.86
11/16/15,ad_group_38,12485.12
11/17/15,ad_group_38,19470.78
11/18/15,ad_group_38,15793.4
11/19/15,ad_group_38,15499.4
11/20/15,ad_group_38,16267.55
11/21/15,ad_group_38,15246.73
11/22/15,ad_group_38,13913.22
10/1/15,ad_group_39,1603.84
10/2/15,ad_group_39,1617.33
10/3/15,ad_group_39,1040.52
10/4/15,ad_group_39,1636.76
10/5/15,ad_group_39,1266.72
10/6/15,ad_group_39,1226.82
10/7/15,ad_group_39,1219.78
10/8/15,ad_group_39,1781.26
10/9/15,ad_group_39,1731.79
10/10/15,ad_group_39,1349.46
10/11/15,ad_group_39,2155.25
10/12/15,ad_group_39,942.5
10/13/15,ad_group_39,1972.25
10/14/15,ad_group_39,2382.06
10/15/15,ad_group_39,1685.86
10/16/15,ad_group_39,1181.28
10/17/15,ad_group_39,1599
10/18/15,ad_group_39,1517.76
10/19/15,ad_group_39,1592.76
10/20/15,ad_group_39,1419.32
10/21/15,ad_group_39,1440
10/22/15,ad_group_39,1957.36
10/23/15,ad_group_39,1601.13
10/24/15,ad_group_39,1103.66
10/25/15,ad_group_39,1436.22
10/26/15,ad_group_39,1186.86
10/27/15,ad_group_39,1277.46
10/28/15,ad_group_39,1909.2
10/29/15,ad_group_39,1564.56
10/30/15,ad_group_39,2113.76
10/31/15,ad_group_39,1387.54
11/1/15,ad_group_39,1525.68
11/2/15,ad_group_39,1860.38
11/3/15,ad_group_39,1780.24
11/4/15,ad_group_39,1562.56
11/5/15,ad_group_39,2185.92
11/6/15,ad_group_39,1320.16
11/7/15,ad_group_39,1372.14
11/8/15,ad_group_39,1874.8
11/9/15,ad_group_39,1800.09
11/10/15,ad_group_39,1398.26
11/11/15,ad_group_39,1777.76
11/12/15,ad_group_39,1817.3
11/13/15,ad_group_39,1880.51
11/14/15,ad_group_39,1604.87
11/15/15,ad_group_39,1732.36
11/16/15,ad_group_39,2358.87
11/17/15,ad_group_39,1788.48
11/18/15,ad_group_39,1365.1
11/19/15,ad_group_39,1627.71
11/20/15,ad_group_39,1288.26
11/21/15,ad_group_39,1552.5
11/22/15,ad_group_39,1873.74
10/1/15,ad_group_40,1028.36
10/2/15,ad_group_40,964.6
10/3/15,ad_group_40,1217.84
10/4/15,ad_group_40,1033.92
10/5/15,ad_group_40,1152.36
10/6/15,ad_group_40,1083.15
10/7/15,ad_group_40,1181.46
10/8/15,ad_group_40,1015.56
10/9/15,ad_group_40,1498.84
10/10/15,ad_group_40,1168.85
10/11/15,ad_group_40,1133.44
10/12/15,ad_group_40,1696.84
10/13/15,ad_group_40,869.53
10/14/15,ad_group_40,1287.8
10/15/15,ad_group_40,1122.9
10/16/15,ad_group_40,1199.04
10/17/15,ad_group_40,1272
10/18/15,ad_group_40,1127.16
10/19/15,ad_group_40,1195.27
10/20/15,ad_group_40,1280.64
10/21/15,ad_group_40,1355.12
10/22/15,ad_group_40,1164.97
10/23/15,ad_group_40,1122
10/24/15,ad_group_40,1363.44
10/25/15,ad_group_40,1527.72
10/26/15,ad_group_40,1214.4
10/27/15,ad_group_40,1029.51
10/28/15,ad_group_40,1104.96
10/29/15,ad_group_40,749.76
10/30/15,ad_group_40,1246.89
10/31/15,ad_group_40,1347.15
11/1/15,ad_group_40,1105.83
11/2/15,ad_group_40,1108.8
11/3/15,ad_group_40,1314.28
11/4/15,ad_group_40,1629.61
11/5/15,ad_group_40,1424.05
11/6/15,ad_group_40,1494.15
11/7/15,ad_group_40,1977.84
11/8/15,ad_group_40,1561.68
11/9/15,ad_group_40,1646.13
11/10/15,ad_group_40,1351.85
11/11/15,ad_group_40,1352.4
11/12/15,ad_group_40,1225
11/13/15,ad_group_40,1752.63
11/14/15,ad_group_40,1409.8
11/15/15,ad_group_40,1517.26
11/16/15,ad_group_40,1143.04
11/17/15,ad_group_40,1207.45
11/18/15,ad_group_40,1339.26
11/19/15,ad_group_40,1413
11/20/15,ad_group_40,1451.88
11/21/15,ad_group_40,1482.96
11/22/15,ad_group_40,1377.09